"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"1",2,2.75,-0.75,-3.15,2.61734164606711,0.038714
"2",13.5,2.75,-0.75,-3.15,1.56319571998142,-0.0073139
"3",7.75,0,-0.75,-3.15,1.37301701728878,-0.0040575
"4",7.75,5.5,-0.75,-3.15,1.34184516343667,-0.007042
"5",7.75,2.75,-2,-3.15,2.32997173276828,0.0099415
"6",7.75,2.75,-0.75,-7,1.20023285008107,-0.0067572
"7",7.75,2.75,-0.75,0.7,0.988063793393999,-0.0061317
"8",2,0,-2,-7,1.32469547536179,0.029458
"9",13.5,0,-2,-7,2.33213019930434,0.0099342
"10",2,5.5,-2,-7,1.92418349634696,0.01241
"11",13.5,5.5,-2,-7,2.3321304813336,0.0099342
"12",2,0,-2,0.7,1.16513702961718,0.049217
"13",13.5,0,-2,0.7,2.08715401850105,0.0099253
"14",2,5.5,-2,0.7,1.40592615221734,0.016289
"15",13.5,5.5,-2,0.7,2.08715510464484,0.0099253
"16",3.49285136465915,0.190547680598684,-0.430580024141818,-2.61782897443045,2.94449985082831,0.044144
"17",9.05485799803864,0.970032363315113,-0.714426891529001,-5.69356309641153,1.25951144850307,-0.006783
"18",5.89145821298007,4.32628424128052,-0.829777751816437,-3.06708369439002,1.06146803846308,-0.0064879
"19",4.5146360861836,1.02382071246393,-0.984804167994298,0.641500219958835,1.53900731791327,0.23378
"20",8.13287753751501,2.60013777471613,-0.426582373213023,-1.93238240680657,1.23467169639694,-0.0084409
"21",6.28134011244401,4.03386114560999,-1.52106001263019,-0.978946921206079,1.13492009254273,-0.0053239
"22",4.00295361049939,4.63493040390313,-1.20235350436997,-1.97742384867743,0.943394395821562,-0.0053304
"23",5.68791361933108,4.81383479037322,-1.37581555452198,-3.99565816114191,1.10565995834848,-0.0054514
"24",11.3287690434372,2.39977307000663,-1.43458225403447,-2.55858528984245,1.40917251817818,-0.0052314
"25",7.61305833084043,0.23359954461921,-0.311517708352767,-3.03008509732317,1.49281246135726,-0.0055266
"26",6.16742556798272,3.18993223144207,-1.15974523988552,-6.80516133783385,1.024013536319,-0.0056837
"27",6.61844249791466,4.21574345580302,-0.313761682366021,-6.17019390743226,1.14084658105553,-0.0093196
"28",5.38858229015023,0.891936305677518,-0.570657699019648,-0.548210691660643,2.22181456122178,0.068964
"29",11.1617441332201,1.65877804532647,-0.718556897947565,-4.08683112219442,1.4822157447882,-0.0069666
"30",7.23094877158292,3.80491955252364,-1.0926301345462,-4.20328143772204,1.20784933555819,-0.005823
"31",3.93832356017083,4.43057866184972,-1.99554775597062,-0.553787547419779,2.10348278101703,0.010333
"32",10.2419856716879,2.96973981556948,-0.417350320960395,-1.84867172944359,1.46456972095497,-0.0088534
"33",12.4646257334389,1.01343515177723,-1.12167596048675,-0.433531068707816,1.43516081151365,-0.0055634
"34",8.26607228268404,4.94930574821774,-1.97104169975501,-5.2779295001179,2.46349677767918,0.008625
"35",10.5330562697491,1.46484755980782,-1.02465714141726,-5.98406551035587,1.42301739167916,-0.0059165
"36",6.62428253423423,0.566153731080703,-1.91291121172253,-3.87747774731833,2.09963547300443,0.010608
"37",13.5,5.5,-2,-2.40346817197404,2.33060467028035,0.0099321
"38",13.5,3.22740796146118,-2,-0.658032989054894,2.27209380193829,0.0099091
"39",13.5,3.70103441148615,-2,-4.38522675698043,2.33211448833676,0.0099342
"40",11.3268608805225,5.5,-2,-0.433157436397328,2.2464676932212,0.0099073
"41",13.5,0.870853336793669,-1.9999999996189,-2.71538223221024,2.33138355427004,0.0099331
"42",11.9652459434163,3.5866018859641,-2,0.7,2.08715488615665,0.0099253
"43",13.5,1.61541311434135,-2,-5.25468133683895,2.33212834792133,0.0099342
"44",9.59871539276503,5.5,-2,0.7,2.08710513049646,0.0099256
"45",11.7681328704923,4.09825051344384,-2,-2.32416770900688,2.33030163509861,0.0099317
"46",13.5,2.02785416228299,-2,0.7,2.08715509446154,0.0099253
"47",11.6421109283713,1.50851223770041,-2,-1.07270745825145,2.30404337081344,0.009915
"48",13.5,5.5,-2,-4.74753371007552,2.33212355886609,0.0099342
"49",13.5,0,-2,-1.20295263720147,2.31050372809445,0.0099173
"50",13.5,2.75657207449574,-2,-2.52809934132372,2.33098315439596,0.0099326
"51",10.0273725144359,3.34671051269191,-1.99999999998829,-1.03091564702272,2.30163969313016,0.0099143
"52",13.5,0,-2,-4.22263007290777,2.33210692696995,0.0099342
"53",13.5,5.5,-2,-0.893698486784319,2.29256096689614,0.0099121
"54",11.8158247902915,0.847564680387142,-1.99999999969354,0.7,2.08714735272279,0.0099253
"55",8.25804217430076,3.05546433015122,-1.99999999983322,0.7,2.08601022912464,0.0099329
"56",11.5666140023998,1.91672564624426,-2,-3.97690056577333,2.33208894139415,0.0099341
"57",13.5,4.00660595944761,-2,0.7,2.08715510454131,0.0099253
"58",10.5954107882879,2.44987009159662,-2,0.7,2.08714697389441,0.0099253
"59",10.3342479885635,5.5,-1.999999999995,-2.49480614059179,2.3308881227885,0.0099325
"60",11.919038560937,5.5,-2,0.7,2.08715487151409,0.0099253
"61",8.28913284846674,5.4999999999713,-2,-0.801283949881021,2.28478278906196,0.0099127
"62",11.530271315239,0,-2,-2.48676155736182,2.33084266401663,0.0099326
"63",13.5,5.5,-0.605623089228175,0.7,1.17736631248809,-0.0049402
"64",10.0317755573298,2.07108251476713,-2,-2.32044579856421,2.33027073410993,0.0099318
"65",12.01465094096,5.5,-1.99999965926037,-3.63592743887876,2.33204189663013,0.0099341
"66",11.0733714212707,0,-2,-0.265677739316774,2.22368501003663,0.0099072
"67",13.5,1.592394583511,-2,-0.956978637141841,2.29699368383909,0.009913
"68",6.9925849852405,4.62548887638372,-1.00590232142103,-3.49872469244314,1.22139111944514,-0.0059924
"69",10.5393271331357,4.31681997699532,-2,0.7,2.08714932785232,0.0099253
"70",7.39968130315546,5.5,-2,0.7,2.08100541167142,0.0099624
"71",13.4999999983833,0.499837778291713,-0.481680126811852,0.57764087152483,1.2118228419696,-0.0050211
"72",12.0913737124275,2.92282366135408,-2,-1.4264544895805,2.31857860772117,0.0099213
"73",13.5,4.19577297274433,-2,-1.69334883895845,2.32454948179866,0.0099257
"74",10.4828646435891,1.17298567715641,-1.99999999966547,-5.45322743783756,2.33210649378849,0.0099343
"75",9.63143792064521,1.30291418849086,-1.9999999931375,0.210087676249667,2.15123131237223,0.0099097
"76",7.16753184827108,3.88795046779633,-2,-0.536091917989977,2.25205234306804,0.0099318
"77",10.979025433926,3.45793979448469,-0.517232626072369,-2.81051796287559,1.51384572768744,-0.009282
"78",12.3427507977096,0.113063617521982,-0.477897073342341,0.245433273666231,1.30409889646397,-0.0052567
"79",5.92548890302249,4.39089873477822,-1.90622263418098,-2.98021699195507,2.80276458700497,0.0054399
"80",12.1253333233845,2.66571165797614,-0.764402596020879,-3.31681402147561,1.5373508839883,-0.0076387
"81",7.74827874118372,0.483567465446637,-2,-2.99070008019749,2.27683950538816,0.010237
"82",13.5,3.12336176800645,-2,-6.1652090408245,2.33213025395471,0.0099342
"83",13.5,3.08482969358841,-0.837572010310086,0.7,1.17406078997634,-0.0049879
"84",10.2802657774195,0,-2,0.7,2.08534312782199,0.0099347
"85",8.38254016344107,2.56576549031375,-2,-1.50948861553162,2.3203068299191,0.0099249
"86",6.87040166049328,3.62033208494506,-1.06686880166278,-6.39709330870577,1.14917012888403,-0.0058845
"87",10.8022440831968,3.22471110617204,-2,-3.18137650443657,2.33187296853084,0.0099338
"88",12.2281227867582,2.32363882202325,-1.9999999947091,0.699995746582907,2.0871553913629,0.0099253
"89",7.57970774303543,2.07176407276902,-2,0.7,2.0724025906129,0.0099997
"90",12.3996692043035,0,-2,-0.337334517564507,2.23377801147373,0.0099069
"91",8.77065800797993,0.635216836946688,-2,0.7,2.07293872147023,0.009998
"92",12.0662775495195,5.5,-2,-1.58963013937337,2.32260764939219,0.0099241
"93",8.78714236777855,4.38177709509744,-2,0.7,2.08683174418453,0.0099273
"94",9.87181722190262,5.5,-2,-1.05260230017054,2.30289968549619,0.0099147
"95",13.5,1.63600453106858,-0.711581956967375,-0.121187485813626,1.44522619402818,-0.0064465
"96",7.3269181552914,4.23834346727455,-0.335104286863591,-3.5811437039794,1.23594313268997,-0.0091357
"97",12.3171704111521,4.34673938493134,-2,-0.447110991860978,2.24822703212877,0.0099074
"98",13.5,2.13800045971844,-2,-3.73261964536328,2.33205849480527,0.0099341
"99",8.19317888065268,5.5,-2,-3.02179901236376,2.33118785941564,0.0099359
"100",11.8718134274094,3.06283146369743,-0.378148242438826,-2.38611932993935,1.55227085669219,-0.010957
"101",9.88364967805811,0,-2,-1.37950244977742,2.31594405249297,0.0099273
"102",6.38321276002561,4.42351876129015,-0.7922841122359,-3.96327353269283,1.13082083454422,-0.0065986
"103",5.14979760608326,1.01485162882822,-1.67117262969752,0.272504668850297,1.3241792135557,0.034884
"104",5.96452129572186,4.44683158040679,-2,-0.384987695895493,2.18874271314875,0.010018
"105",10.5182242826884,3.86711169612718,-0.525770050172664,-2.09051471848012,1.49548188481475,-0.0091658
"106",13.4999999990325,4.6357081556665,-0.607132750078116,-0.420943429193741,1.51671616285101,-0.0077508
"107",13.5,2.62628053363196,-0.698095680762561,-1.37123597357017,1.56126684270386,-0.0076041
"108",13.5,3.38064678818789,-0.462420168489901,-0.334642033559621,1.51636322273865,-0.0088068
"109",12.5656457941366,2.42126907663287,-0.804509049750464,-0.295792160235214,1.46693307429406,-0.0068286
"110",12.1676253154914,1.7369161270625,-2,-2.50788614348298,2.33092864648791,0.0099325
"111",13.5,2.21493323988237,-0.334066319478899,0.7,1.18747895277788,-0.00484
"112",11.7610085074061,0.834785902962225,-0.529380266459183,-0.0791051895255424,1.39561655477781,-0.0068697
"113",11.8035600248668,0,-2,-4.40992529934211,2.33210121629072,0.0099343
"114",13.5,4.46895650015806,-2,-3.33630770888226,2.33195122872468,0.0099339
"115",9.59157930409101,3.24250645551305,-2,0.7,2.08709926805093,0.0099256
"116",12.6163851678364,1.5087049526797,-0.937440843759742,0.7,1.17410933634324,-0.0050024
"117",11.2053045783245,2.86587719065522,-2,-0.351653552806411,2.23572319459492,0.0099069
"118",6.72848343612057,3.25573577462842,-2,0.7,2.06442712012329,0.010043
"119",13.5,3.48347874151402,-0.65513264813536,-2.22703712415617,1.57136712077453,-0.0079774
"120",12.4442586678897,4.58901590040699,-0.73770952813988,0.7,1.17478252814651,-0.0049748
"121",12.6177562727369,3.30080058362153,-0.367642272771219,-2.9916727872864,1.57649508598268,-0.011321
"122",8.72354685914995,0,-2,-0.403320156538475,2.22156284145633,0.010022
"123",12.4511434983835,3.2189961917501,-0.591792516608134,0.7,1.17766388402402,-0.0049424
"124",9.38702885485043,1.09944378073918,-1.42651968150617,-5.68486551100033,1.32597709557515,-0.0053455
"125",13.5,1.05413417421804,-2,0.7,2.08715500876237,0.0099253
"126",11.8120256306333,2.1498438053185,-0.749097253823565,0.7,1.17445883422033,-0.0049908
"127",10.9452237185499,2.76379898999302,-0.991440138465338,-1.89099305905197,1.47743183619868,-0.006345
"128",13.5,1.98210916773244,-0.775739469688201,-2.16094106811492,1.55947305557604,-0.0071298
"129",13.5,0.890299353121578,-0.631654181664461,-0.914683090586342,1.55163646712197,-0.0076113
"130",11.0681325460426,5.5,-1.27867114282605,-7,1.44842920330706,-0.0056566
"131",9.96977919702675,5.5,-2,-7,2.33212084574982,0.0099342
"132",11.8453107955139,5.5,-1.16670169445174,-5.86610205476426,1.48581030815638,-0.0059169
"133",11.7747156601371,4.13198687907719,-1.36416590796318,-6.99999999997052,1.43547503402174,-0.0053718
"134",13.5,3.9335374218502,-0.497557468994346,-7,1.58539443838904,-0.0093985
"135",11.2306055326774,3.17688269318012,-2,-7,2.33212992072381,0.0099342
"136",6.4643232106686,4.36590253146492,-1.28040919211008,-7,1.15619667156087,-0.0055487
"137",6.97259541978782,5.5,-1.55135819258931,-7,1.25074033758423,-0.0052989
"138",7.81100692516585,3.44999604376151,-1.56646170401687,-7,1.29654924009623,-0.0052957
"139",5.96439457127696,5.5,-2,-7,2.28276403580869,0.010036
"140",13.5,2.0293356005927,-0.707310124913326,-7,1.56746631556612,-0.0075782
"141",11.0228668968258,5.5,-1.99999999855714,-5.31134688288684,2.33212777554463,0.0099342
"142",8.82496478887667,2.56552425398444,-1.49551826281206,-7,1.33381431218795,-0.0053329
"143",12.271114559537,5.5,-0.721256524117207,-7,1.54536998771114,-0.008019
"144",12.2199721256853,4.09489604589652,-1.07793296854105,-5.48883967994316,1.50724332520921,-0.0061659
"145",8.02848996335241,5.5,-1.58573163179372,-6.99999999965824,1.32054949282173,-0.0052798
"146",6.85690584854182,2.87484980698621,-1.77289857770117,-6.99999946862019,2.61630419680044,-0.0027891
"147",13.5,5.5,-0.403457958562326,-3.52086400280306,1.59220900037748,-0.010444
"148",8.95322821191944,3.96633851296828,-1.57551589317134,-7,1.35536472408459,-0.0052767
"149",12.1000973161723,1.66543020746564,-1.25037269941744,-7,1.46909732922608,-0.0055778
"150",6.64561523362816,5.49999993737669,-1.38116678082605,-4.42441332995157,1.21543083763173,-0.0054224
"151",6.4841878318822,4.43036830305296,-1.27298495539168,-5.71421055703645,1.16129481453725,-0.0055557
"152",9.63202728925536,5.5,-1.12732933488604,-4.27881133074852,1.42532674843994,-0.0060795
"153",9.49028613627853,3.10681269059736,-1.57801647314429,-5.91224583417153,1.37105741670323,-0.005255
"154",9.80151101303246,1.66781901065979,-1.52834789604952,-6.99999999074069,1.36966710238212,-0.0052626
"155",11.6631354369075,2.40565890407247,-1.01111175480201,-5.48747588397145,1.50103811559264,-0.006356
"156",10.1540253786662,3.8780836310023,-1.49522538593365,-4.9573690724591,1.38571095850713,-0.0052808
"157",11.8814651488224,5.5,-2,-7,2.33213036604502,0.0099342
"158",10.4903414332195,4.32704702519721,-1.05738933915705,-7,1.4639721803958,-0.0063046
"159",7.28681291466637,5.5,-1.35059025249734,-5.90803412148323,1.26711749170682,-0.0054629
"160",13.5,4.11819061453707,-1.43521356909797,-7,1.41281251496732,-0.0051146
"161",13.5,5.5,-0.565348683422734,-7,1.57996268720893,-0.0087425
"162",13.5,3.06165615036056,-0.352066515256308,-5.16339056491598,1.59588415584586,-0.011073
"163",13.5,1.91815724001619,-2,-7,2.33213047792932,0.0099342
"164",11.1051773632613,0.909097783319562,-1.51436857560296,-7,1.39031819717963,-0.005146
"165",12.5184691530927,3.08213722678652,-1.01578035546626,-7,1.52099799739684,-0.0063421
"166",9.95711804425871,3.9200936149706,-1.99768381799944,-5.90859242710219,2.34202336456509,0.0098325
"167",11.3151397958722,4.00135460089177,-1.3079652428525,-4.46530310356944,1.44628108071519,-0.0055745
"168",12.1412414732392,5.5,-0.571500232922732,-4.61233106874899,1.55194416491446,-0.0092441
"169",7.70837700807781,5.5,-1.08042538842653,-4.16621989943955,1.32334517455095,-0.0059839
"170",8.86502265839431,1.99968319161933,-1.49570390492041,-5.89059004369946,1.32450863241323,-0.0053321
"171",13.5,4.54649836149611,-1.10117607881703,-5.75770761072715,1.5145942647869,-0.0057527
"172",10.480994275146,2.73028267007452,-1.40265329738362,-4.86924746261923,1.40546979923975,-0.0053808
